index	negative	positive	url
2016-05-26 00:00:00	0.0	0.0	http://www.nytimes.com/2016/05/26/business/energy-environment/pollution-from-canadian-oil-sands-vapor-is-substantial-study-finds.html
2016-05-27 00:00:00	0.0	0.0242282	http://www.nytimes.com/2016/05/27/business/dealbook/dong-energy-ipo.html
2016-05-27 00:00:00	0.259726	0.0	http://www.nytimes.com/2016/05/27/us/politics/donald-trump-global-warming-energy-policy.html
2016-05-27 00:00:00	0.0	0.0	http://www.nytimes.com/2016/05/27/science/report-warns-of-climate-change-disasters-that-rival-hollywoods.html
2016-05-27 04:00:00	0.0	0.0358325	http://www.nytimes.com/2016/05/27/science/urban-parks-ranking-minneapolis.html
2016-05-28 00:00:00	0.300796	0.0	http://www.nytimes.com/2016/05/27/opinion/a-walk-in-the-dead-woods.html
2016-05-28 00:00:00	0.0	0.228004	http://www.nytimes.com/2016/05/28/world/australia/australia-un-climate-report-great-barrier-reef.html
2016-05-30 00:00:00	0.32927	0.0	http://www.nytimes.com/2016/05/30/world/australia/bleaching-coral-death-great-barrier-reef.html
2016-06-01 00:00:00	0.0	0.0	http://www.nytimes.com/2016/06/01/business/energy-environment/nuclear-plants-despite-safety-concerns-gain-support-as-clean-energy-sources.html
2016-06-01 00:00:00	0.493877	0.0	http://www.nytimes.com/2016/06/01/opinion/new-orleans-new-flood-maps-an-outline-for-disaster.html
2016-06-02 00:00:00	0.0	0.0	http://www.nytimes.com/2016/06/02/opinion/un-hypocrisy-on-a-climate-report.html
2016-06-01 16:03:59	0.0	0.0	http://dotearth.blogs.nytimes.com/2016/06/01/the-value-and-gaps-in-a-big-san-francisco-clean-energy-conclave/
2016-06-02 00:00:00	0.0	0.0	http://www.nytimes.com/slideshow/2016/06/02/business/energy-environment/getting-to-zero.html
2016-06-03 00:00:00	0.0	0.0	http://www.nytimes.com/2016/06/03/world/europe/france-germany-floods-rain.html
2016-06-03 00:00:00	0.0310005	0.0	http://www.nytimes.com/2016/06/03/movies/review-time-to-choose-extols-renewable-energy-to-combat-global-warming.html
2016-06-03 00:00:00	0.307522	0.0	http://www.nytimes.com/2016/06/03/opinion/the-id-that-ate-the-planet.html
2016-06-03 16:32:22	0.0	0.0	http://dotearth.blogs.nytimes.com/2016/06/03/stanford-audience-unmoved-by-an-informed-debate-over-the-need-for-a-nuclear-renaissance/
2016-06-03 16:49:13	0.0	0.0	http://www.nytimes.com/2016/06/04/business/energy-environment/solar-power-energy-efficient-net-zero.html
2016-06-04 00:13:31	0.128826	0.0	http://www.nytimes.com/2016/06/04/business/energy-environment/nrg-sustainability-solar-energy.html
2016-06-08 00:00:00	0.0	0.193759	http://www.nytimes.com/2016/06/08/us/politics/narendra-modi-us-india.html
2016-06-07 14:21:43	0.0	0.0	http://www.nytimes.com/video/us/politics/100000004457620/obama-discusses-climate-pact-with-modi.html
2016-06-10 00:00:00	0.0	0.418408	http://www.nytimes.com/2016/06/10/opinion/changing-kenyas-landscape-for-wildlife-and-jobseekers.html
2016-06-10 00:00:00	0.0	0.191235	http://www.nytimes.com/2016/06/10/business/dealbook/dong-energy-ipo.html
2016-06-09 06:12:36	0.527351	0.0	http://news.blogs.nytimes.com/2016/06/09/morning-agenda-a-bearish-george-soros-trades-again/
2016-06-10 00:00:00	0.0	0.184173	http://www.nytimes.com/2016/06/10/opinion/how-safe-is-your-city-from-a-flood.html
2016-06-10 00:00:00	0.0	0.0	http://www.nytimes.com/2016/06/10/science/carbon-capture-and-sequestration-iceland.html
2016-06-11 00:00:00	0.0	0.0	http://www.nytimes.com/2016/06/11/science/climate-change-french-floods.html
2016-06-10 23:58:46	0.0	0.0	http://www.nytimes.com/2016/06/11/business/energy-environment/coal-production-decline.html
2016-06-11 11:30:35	0.0	0.0	http://dotearth.blogs.nytimes.com/2016/06/11/solar-aircraft-bound-around-world-soars-over-statue-of-liberty/
2016-06-12 00:00:00	0.0	0.0	http://www.nytimes.com/2016/06/12/your-money/gas-is-going-up-but-maybe-not-enough.html
2016-06-13 00:00:00	0.322867	0.0	http://www.nytimes.com/2016/06/13/science/science-take-video-polar-bears.html
2016-06-13 06:00:02	0.0	0.483453	http://www.nytimes.com/video/science/100000004462170/recording-what-polar-bears-do.html
2016-06-15 00:00:00	0.418724	0.0	http://www.nytimes.com/2016/06/15/world/australia/climate-change-bramble-cay-rodent.html
2016-06-16 00:00:00	0.0	0.243765	http://www.nytimes.com/2016/06/15/business/us-chamber-of-commerce-tobacco-climate-change.html
2016-06-16 14:53:05	0.0	0.370557	http://takingnote.blogs.nytimes.com/2016/06/16/how-climate-change-could-make-the-ground-collapse/
2016-06-16 18:44:19	0.0	0.0	http://www.nytimes.com/2016/06/17/opinion/the-republicans-failure-on-the-environment.html
2016-06-17 00:00:00	0.518791	0.0	http://www.nytimes.com/2016/06/17/science/exxon-mobil-fights-back-at-state-inquiries-into-climate-change-research.html
2016-06-18 00:00:00	0.0	0.0	http://www.nytimes.com/2016/06/18/science/patagonia-extinctions-global-warming.html
2016-06-19 00:00:00	0.0	0.2514	http://www.nytimes.com/2016/06/19/world/asia/china-climate-change-nu-river-greenhouse-gases.html
2016-06-20 00:00:00	0.0	0.0	http://www.nytimes.com/2016/06/20/us/as-wind-power-lifts-wyomings-fortunes-coal-miners-are-left-in-the-dust.html
2016-06-21 00:00:00	0.0	0.504639	http://www.nytimes.com/2016/06/21/science/coral-reproduction-survival.html
2016-06-21 08:15:52	0.0	0.698209	http://dotearth.blogs.nytimes.com/2016/06/21/a-meteorologist-examines-survival-skills-and-climate-change-as-a-heat-dome-scorches-the-southwest/
2016-06-22 00:00:00	0.0	0.0	http://www.nytimes.com/2016/06/22/business/californias-diablo-canyon-nuclear-power-plant.html
2016-06-22 00:00:00	0.0	0.0185963	http://www.nytimes.com/2016/06/22/business/dealbook/tesla-solarcity-elon-musk.html
2016-06-22 05:50:06	0.0	0.223402	http://news.blogs.nytimes.com/2016/06/22/morning-agenda-elon-musk-wants-to-merge-solarcity-with-tesla/
2016-06-22 11:44:39	0.0	0.504103	http://dotearth.blogs.nytimes.com/2016/06/22/neil-degrasse-tyson-and-al-gore-explore-climate-change-life-in-a-naval-observatory-and-more/
2016-06-23 00:00:00	0.0	0.0	http://www.nytimes.com/2016/06/23/science/watermelon-snow-global-warming.html
2016-06-24 00:00:00	0.0	0.0451815	http://www.nytimes.com/2016/06/24/business/energy-environment/testing-the-clean-energy-logic-of-a-tesla-solarcity-merger.html
2016-06-24 00:00:00	0.0	0.0	http://www.nytimes.com/2016/06/24/insider/the-times-on-the-air-venezuelan-hunger-american-gun-laws-and-more.html
2016-06-28 00:00:00	0.0109151	0.0	http://www.nytimes.com/2016/06/28/science/cars-gas-global-warming.html
2016-06-25 21:05:16	0.492667	0.0	http://www.nytimes.com/2016/06/26/world/africa/africas-charcoal-economy-is-cooking-the-trees-are-paying.html
2016-06-27 00:00:00	0.0	0.0280491	http://www.nytimes.com/2016/06/27/business/energy-environment/study-links-6-5-million-deaths-each-year-to-air-pollution.html
2016-06-27 00:00:00	0.259171	0.0	http://www.nytimes.com/2016/06/27/world/asia/himalayan-viagra-climate-change.html
2016-06-27 00:00:00	0.0532235	0.0	http://www.nytimes.com/2016/06/27/opinion/good-news-from-diablo-canyon.html
2016-06-27 17:52:12	0.0	0.0338629	http://dotearth.blogs.nytimes.com/2016/06/27/on-a-heating-planet-gasland-filmmaker-josh-fox-lets-go-and-loves/
2016-06-28 00:00:00	0.521136	0.0	http://www.nytimes.com/2016/06/28/world/americas/canada-climate-justin-trudeau-obama.html
2016-06-28 07:38:25	0.455486	0.0	http://www.nytimes.com/2016/06/29/us/oakland-coal-transport-ban.html
2016-06-30 00:00:00	0.0	0.412857	http://www.nytimes.com/2016/06/30/business/dealbook/sungevity-a-solar-panel-provider-to-go-public-in-merger.html
2016-06-30 00:00:00	0.387975	0.0	http://www.nytimes.com/2016/06/30/world/americas/obama-justin-trudeau-canada-mexico.html
2016-06-30 00:00:00	0.0	0.0	http://www.nytimes.com/2016/06/30/us/politics/jay-faison-republicans-elections-climate-change.html
2016-06-30 00:00:00	0.232687	0.0	http://www.nytimes.com/2016/06/30/opinion/how-not-to-deal-with-climate-change.html
2016-07-01 00:00:00	0.0	0.0	http://www.nytimes.com/interactive/2016/07/01/science/what-is-clean-coal.html
2016-07-02 15:38:40	0.223493	0.0	http://www.nytimes.com/2016/07/03/us/politics/hillary-clintons-ambitious-climate-change-plan-avoids-carbon-tax.html
2016-07-03 03:16:33	0.433776	0.0	http://www.nytimes.com/2016/07/03/world/asia/climate-change-kiribati.html
2016-07-05 00:00:00	0.0	0.0	http://www.nytimes.com/2016/07/05/science/fighting-ocean-acidification-through-kelp.html
2016-07-05 00:00:00	0.0	0.0	http://www.nytimes.com/2016/07/05/opinion/nuclear-power-to-tide-us-over.html
2016-07-05 06:32:04	0.0	0.0	http://www.nytimes.com/2016/07/05/science/kemper-coal-mississippi.html
2016-07-06 00:00:00	0.0	0.0	http://www.nytimes.com/2016/07/06/insider/a-clutter-of-documents-whats-a-reporter-to-do-technology-has-two-good-answers.html
2016-07-07 00:00:00	0.0292429	0.0	http://www.nytimes.com/2016/07/07/us/at-a-cape-cod-landmark-a-strategic-retreat-from-the-ocean.html
2016-07-06 11:00:06	0.0	0.0461834	http://www.nytimes.com/2016/07/10/magazine/should-the-united-states-save-tangier-island-from-oblivion.html
2016-07-07 09:00:09	0.469925	0.0	http://www.nytimes.com/interactive/2016/07/07/world/americas/bolivia-climate-change-lake-poopo.html
2016-07-08 00:00:00	0.342727	0.0	http://www.nytimes.com/2016/07/08/insider/gone-global-warming-claims-a-lake-and-a-way-of-life.html
2016-07-08 17:47:02	0.0	0.021523	http://www.nytimes.com/2016/07/10/nyregion/the-greenest-building-in-the-south-bronx.html
2016-07-11 00:00:00	0.680205	0.0	http://www.nytimes.com/2016/07/11/opinion/how-we-can-help-central-american-refugees.html
2016-07-11 00:00:00	0.0	0.0	http://www.nytimes.com/2016/07/11/opinion/a-world-that-demands-more-clean-energy.html
2016-07-12 00:00:00	0.0	0.0	http://www.nytimes.com/2016/07/12/science/climate-change-movement.html
2016-07-12 00:00:00	0.368701	0.0	http://www.nytimes.com/2016/07/12/science/climate-change-alley-ways-water.html
2016-07-12 00:00:00	0.0	0.0	http://www.nytimes.com/2016/07/12/business/energy-environment/future-of-natural-gas-hinges-on-stanching-methane-leaks.html
2016-07-12 15:01:40	0.0	0.0	http://dotearth.blogs.nytimes.com/2016/07/12/ahead-of-the-election-americans-climate-concerns-slosh/
2016-07-14 04:00:00	0.0	0.0	http://www.nytimes.com/2016/07/14/world/asia/china-coal-power-greenpeace.html
2016-07-14 00:00:00	0.0	0.0	http://www.nytimes.com/2016/07/14/world/asia/china-high-heat-subsidy.html
2016-07-15 00:00:00	0.0	0.0	http://www.nytimes.com/2016/07/15/opinion/where-are-the-hurricanes.html
2016-07-15 16:58:39	0.0	0.0	http://dotearth.blogs.nytimes.com/2016/07/15/a-podcast-on-climate-science-communication-pokmon-the-presidency/
2016-07-19 04:00:00	0.0	0.0	http://www.nytimes.com/2016/07/19/science/letters-to-the-editor.html
2016-07-18 21:18:49	0.0	0.0	http://www.nytimes.com/2016/07/19/science/algae-blooms-beaches.html
2016-07-20 00:00:00	0.0	0.0	http://www.nytimes.com/2016/07/20/business/energy-environment/how-renewable-energy-is-blowing-climate-change-efforts-off-course.html
2016-07-20 00:00:00	0.0	0.0	http://www.nytimes.com/2016/07/20/us/obama-clean-power-plan.html
2016-07-20 00:00:00	0.117375	0.0	http://www.nytimes.com/2016/07/20/science/nasa-global-temperatures-2016.html
2016-07-21 00:00:00	0.0	0.0	http://www.nytimes.com/2016/07/21/nyregion/nuclear-subsidies-new-york-clean-energy-plan.html
2016-07-21 00:00:00	0.224862	0.0	http://www.nytimes.com/2016/07/21/upshot/letting-markets-guide-adaptation-to-climate-change.html
2016-07-21 14:47:27	0.197012	0.0	http://dotearth.blogs.nytimes.com/2016/07/21/as-a-heat-wave-builds-obama-wisely-presses-for-community-cohesion/
2016-07-23 00:00:00	0.427295	0.0	http://www.nytimes.com/2016/07/23/opinion/a-coolant-that-threatens-to-heat-up-the-climate.html
2016-07-23 15:31:25	0.0	0.0	http://www.nytimes.com/2016/07/24/world/europe/vienna-sequel-paris-climate-accord.html
2016-07-23 18:17:14	0.0	0.0	http://dotearth.blogs.nytimes.com/2016/07/23/as-g-o-p-leaders-deny-warming-risks-platform-urges-private-sector-to-capture-co2/
2016-07-24 13:39:40	0.0	0.049841	http://www.nytimes.com/2016/07/25/business/despite-roadblocks-for-tesla-elon-musk-is-moving-full-speed-ahead.html
2016-07-25 05:50:38	0.118158	0.0	http://news.blogs.nytimes.com/2016/07/25/morning-agenda-verizon-is-to-buy-yahoos-core-business/
2016-07-26 00:00:00	0.0	0.0	http://www.nytimes.com/2016/07/26/us/politics/epa-airplane-pollution.html
2016-07-25 15:58:15	0.0	0.0	http://dotearth.blogs.nytimes.com/2016/07/25/burning-issues-build-as-sand-fire-spreads-on-l-a-s-parched-wild-fringe/
2016-07-27 00:00:00	0.427816	0.0	http://www.nytimes.com/2016/07/27/world/americas/mexicos-wind-farms-brought-prosperity-but-not-for-everyone.html
2016-07-27 00:00:00	0.10905	0.0	http://www.nytimes.com/2016/07/27/business/energy-environment/why-home-solar-panels-no-longer-pay-in-some-states.html
2016-08-01 00:00:00	0.282565	0.0	http://www.nytimes.com/2016/08/01/opinion/making-the-transition-to-renewable-energy.html
2016-08-02 00:00:00	0.0	0.0	http://www.nytimes.com/2016/08/02/us/politics/climate-change-divide-bursts-to-forefront-in-presidential-campaign.html
2016-08-01 08:05:47	0.338036	0.0	http://dotearth.blogs.nytimes.com/2016/08/01/burning-economic-issues-behind-americas-wildfire-problem/
2016-08-02 00:00:00	0.0	0.244111	http://www.nytimes.com/2016/08/02/business/dealbook/tesla-solar-city-merger-elon-musk.html
2016-08-01 19:00:05	0.324678	0.0	http://www.nytimes.com/2016/08/02/science/mammoths-extinction-saint-paul-island-alaska.html
2016-08-02 04:00:00	0.0	0.0	http://www.nytimes.com/2016/08/02/science/looking-quickly-for-the-fingerprints-of-climate-change.html
2016-08-02 04:00:00	0.0	0.0	http://www.nytimes.com/2016/08/02/nyregion/new-york-state-aiding-nuclear-plants-with-millions-in-subsidies.html
2016-08-02 05:51:15	0.193814	0.0	http://www.nytimes.com/2016/08/03/business/international/south-korea-volkswagen-emissions.html
2016-08-02 11:53:50	0.131443	0.0	http://dotearth.blogs.nytimes.com/2016/08/02/seeking-climate-change-clues-in-old-pollen-and-mammoth-dung/
2016-08-04 04:00:00	0.0	0.0	http://www.nytimes.com/2016/08/04/science/climate-change-rebound-effect.html
2016-08-04 04:00:00	0.104571	0.0	http://www.nytimes.com/2016/08/04/business/teslas-big-loss-reflects-its-costly-ambitions.html
2016-08-05 04:00:00	0.474935	0.0	http://www.nytimes.com/2016/08/05/world/australia/climate-change-research-csiro.html
2016-08-05 04:00:00	0.0	0.0	http://www.nytimes.com/2016/08/05/business/everyone-despises-solarcity-deal-except-tesla-shareholders.html
2016-08-05 04:00:00	0.0	0.0	http://www.nytimes.com/2016/08/05/opinion/protect-the-west-from-a-black-gold-rush.html
2016-08-05 14:00:05	0.136275	0.0	http://www.nytimes.com/2016/08/06/upshot/do-oil-companies-really-need-4-billion-per-year-of-taxpayers-money.html
2016-08-07 04:00:00	0.0	0.0	http://www.nytimes.com/2016/08/07/opinion/sunday/embarrassing-photos-of-me-thanks-to-my-right-wing-stalkers.html
2016-08-08 04:00:00	0.0	0.0	http://www.nytimes.com/2016/08/08/opinion/many-countries-will-need-help-adapting-to-climate-change.html
2016-08-08 10:00:32	0.0	0.0	http://www.nytimes.com/2016/08/09/science/climate-change-carbon-bogs-peat.html
2016-08-10 04:00:00	0.0	0.2633	http://www.nytimes.com/2016/08/10/science/air-conditioner-global-warming.html
2016-08-11 04:00:00	0.0	0.0	http://www.nytimes.com/2016/08/11/opinion/build-high-speed-rail.html
2016-08-12 04:00:00	0.0	0.277598	http://www.nytimes.com/2016/08/12/automobiles/the-superglue-diet-how-to-make-a-lighter-fuel-sipping-car.html
2016-08-13 11:51:36	0.221113	0.0	http://www.nytimes.com/2016/08/14/us/politics/obama-executive-power.html
2016-08-13 15:20:03	0.0	0.0414251	http://www.nytimes.com/2016/08/14/business/energy-environment/how-producing-clean-power-turned-out-to-be-a-messy-business.html
2016-08-13 15:46:13	0.0	0.116304	http://www.nytimes.com/2016/08/14/your-money/solar-snare-spend-thousands-and-cut-power-bills-by-9-a-month.html
2016-08-16 04:00:00	0.0	0.0	http://www.nytimes.com/2016/08/16/science/coral-reef-climate-change.html
2016-08-16 04:00:00	0.377507	0.0	http://www.nytimes.com/2016/08/16/health/a-better-smelly-mosquito-trap-but-with-caveats.html
2016-08-17 04:00:00	0.0	0.0	http://www.nytimes.com/2016/08/17/science/coal-industry-feeling-cornered-peeks-at-big-tobacco-playbook.html
2016-08-17 04:00:00	0.548162	0.0	http://www.nytimes.com/2016/08/17/us/climate-change-louisiana.html
2016-08-16 18:26:26	0.596912	0.0	http://www.nytimes.com/2016/08/17/us/louisiana-flooding.html
2016-08-17 04:00:00	0.0	0.0	http://www.nytimes.com/2016/08/17/business/energy-environment/epa-truck-emission-standards.html
2016-08-17 10:30:41	0.479843	0.0	http://dotearth.blogs.nytimes.com/2016/08/17/how-an-inland-brown-ocean-and-climate-change-may-have-fueled-louisianas-deadly-flood/
2016-08-18 02:00:22	0.430449	0.0	http://www.nytimes.com/2016/08/18/world/asia/china-coal-health-smog-pollution.html
2016-08-19 04:00:00	0.0	0.0	http://www.nytimes.com/2016/08/19/business/energy-environment/denmark-vestas-wind-renewable-energy.html
2016-08-19 04:00:00	0.21627	0.0	http://www.nytimes.com/2016/08/19/business/international/volkswagen-supplier-played-key-role-in-cheating-court-papers-say.html
2016-08-19 04:00:00	0.0	0.0	http://www.nytimes.com/2016/08/19/opinion/how-garbage-trucks-can-drive-a-green-future.html
2016-08-19 09:36:23	0.384639	0.0	http://www.nytimes.com/2016/08/20/science/exxon-mobil-fraud-inquiry-said-to-focus-more-on-future-than-past.html
2016-08-19 14:46:15	0.320882	0.0	http://www.nytimes.com/2016/08/20/us/shishmaref-alaska-elocate-vote-climate-change.html
2016-08-20 16:34:06	0.587589	0.0	http://www.nytimes.com/2016/08/21/world/africa/poverty-drought-malawi-water-supply.html
2016-08-21 04:00:00	0.0	0.0	http://www.nytimes.com/2016/08/21/opinion/sunday/the-strip-brian-mcfadden-comics.html
2016-08-20 18:30:14	0.0	0.0	http://www.nytimes.com/2016/08/21/opinion/sunday/a-rare-agreement-on-climate-rules.html
2016-08-20 04:00:00	0.0	0.0	http://www.nytimes.com/interactive/2016/08/20/sunday-review/climate-change-hot-future.html
2016-08-21 04:00:00	0.0	0.0	http://www.nytimes.com/2016/08/21/business/trying-for-less-carbon.html
2016-08-22 04:00:00	0.0	0.273058	http://www.nytimes.com/2016/08/22/science/english-village-becomes-climate-leader-by-quietly-cleaning-up-its-own-patch.html
2016-08-22 04:00:00	0.283324	0.0	http://www.nytimes.com/2016/08/22/opinion/the-water-next-time.html
2016-08-23 04:00:00	0.0	0.0	http://www.nytimes.com/2016/08/23/science/americas-first-offshore-wind-farm-may-power-up-a-new-industry.html
2016-08-23 04:00:00	0.233731	0.0	http://www.nytimes.com/2016/08/23/opinion/a-shadowed-climate-watcher.html
2016-08-23 04:00:00	0.0	0.0	http://www.nytimes.com/2016/08/23/science/how-hot-was-it-in-july-hotter-than-ever.html
2016-08-23 04:00:00	0.304846	0.0	http://www.nytimes.com/2016/08/23/business/dealbook/oil-refinery-pfizer-medivation-viacom.html
2016-08-23 14:42:39	0.0	0.386967	http://dotearth.blogs.nytimes.com/2016/08/23/can-future-global-warming-matter-today/
2016-08-24 04:00:00	0.16397	0.0	http://www.nytimes.com/2016/08/24/opinion/after-louisiana-preparing-for-the-next-storm.html
2016-08-24 04:00:00	0.0	0.0	http://www.nytimes.com/2016/08/24/business/energy-environment/as-energy-use-rises-corporations-turn-to-their-own-green-utility-sources.html
2016-08-25 04:00:00	0.0	0.0	http://www.nytimes.com/2016/08/25/technology/daily-report-more-clean-energy-brought-to-you-by-the-cloud.html
2016-08-26 04:00:00	0.0	0.0	http://www.nytimes.com/2016/08/26/us/californias-emissions-goal-is-a-milestone-on-climate-efforts.html
2016-08-28 04:00:00	0.0	0.0	http://www.nytimes.com/2016/08/28/opinion/the-unlimited-power-of-ocean-winds.html
2016-08-29 09:50:43	0.289503	0.0	http://www.nytimes.com/2016/08/29/t-magazine/cow-poop-design-museum-castelbosco-farm.html
2016-08-30 04:00:00	0.0	0.0	http://www.nytimes.com/2016/08/30/science/letters-to-the-editor.html
2016-08-29 21:46:30	0.598169	0.0	http://www.nytimes.com/2016/08/30/science/california-dead-trees-forest-fires.html
2016-08-31 04:00:00	0.0	0.0	http://www.nytimes.com/2016/08/31/business/economy/the-challenge-of-cutting-coal-dependence.html
2016-09-01 04:00:00	0.312725	0.0	http://www.nytimes.com/2016/09/01/us/politics/obama-asia-trip.html
2016-09-01 04:00:00	0.0	0.0	http://www.nytimes.com/2016/09/01/us/politics/obama-heads-to-asia-seeking-breakthrough-on-trade-and-climate-change.html
2016-09-02 04:00:00	0.349522	0.0	http://www.nytimes.com/2016/09/02/us/politics/obama-climate-change-midway-marine-monument.html
2016-09-03 04:00:00	0.0	0.0	http://www.nytimes.com/2016/09/03/us/hurricanes-global-warming.html
2016-09-04 04:00:00	0.0	0.0	http://www.nytimes.com/2016/09/04/opinion/sunday/why-facts-dont-unify-us.html
2016-09-03 11:50:57	0.245329	0.0	http://www.nytimes.com/2016/09/04/world/asia/obama-xi-jinping-china-climate-accord.html
2016-09-04 04:00:00	0.0	0.0	http://www.nytimes.com/interactive/2016/09/04/science/global-warming-increases-nuisance-flooding.html
2016-09-03 14:26:50	0.0	0.0	http://www.nytimes.com/2016/09/04/science/flooding-of-coast-caused-by-global-warming-has-already-begun.html
2016-09-04 04:00:00	0.0637364	0.0	http://www.nytimes.com/2016/09/04/opinion/campaign-stops/take-back-the-house-democrats-please.html
2016-09-05 04:00:00	0.0	0.0	http://www.nytimes.com/2016/09/05/business/energy-environment/rolling-coal-in-diesel-trucks-to-rebel-and-provoke.html
2016-09-06 13:19:52	0.0	0.0	http://www.nytimes.com/video/world/asia/100000004629462/obama-first-us-president-to-visit-laos.html
2016-09-07 04:00:00	0.0	0.431738	http://www.nytimes.com/2016/09/07/business/dealbook/elon-musks-solar-vision-up-for-a-dusky-vote.html
2016-09-07 04:00:00	0.522178	0.0	http://www.nytimes.com/2016/09/07/world/americas/unicef-children-refugees.html
2016-09-08 04:00:00	0.0	0.0	http://www.nytimes.com/2016/09/08/science/global-warming-louisiana-flooding.html
2016-09-08 07:30:50	0.0	0.0	http://www.nytimes.com/video/us/politics/100000004632792/obama-on-terrifying-threat-of-climate-change.html
2016-09-08 07:30:56	0.415324	0.0	http://www.nytimes.com/2016/09/08/us/politics/obama-climate-change.html
2016-09-09 04:00:00	0.422081	0.0	http://www.nytimes.com/2016/09/09/opinion/climate-deal-with-china.html
2016-09-11 04:00:00	0.0	0.0	http://www.nytimes.com/2016/09/11/opinion/sunday/temperatures-rise-and-were-cooked.html
2016-09-11 04:00:00	0.0	0.0	http://www.nytimes.com/2016/09/11/opinion/sunday/saving-our-coastlines.html
2016-09-13 04:00:00	0.52751	0.0	http://www.nytimes.com/2016/09/13/science/carlisle-england-climate-change-flooding.html
2016-09-12 04:00:00	0.0	0.0	http://www.nytimes.com/interactive/2016/09/12/science/earth/ocean-warming-climate-change.html
2016-09-13 04:00:00	0.464799	0.0	http://www.nytimes.com/2016/09/13/science/august-hot-record-temperature.html
2016-09-13 04:00:00	0.0	0.0871024	http://www.nytimes.com/2016/09/13/world/americas/united-nations-trump-climate-accord.html
2016-09-15 04:00:00	0.539237	0.0	http://www.nytimes.com/2016/09/15/science/are-subpoenas-on-exxon-mobil-inquiries-valid-experts-say-yes-and-no.html
2016-09-15 04:00:00	0.0	0.260523	http://www.nytimes.com/2016/09/15/arts/design/that-cute-whale-you-clicked-on-its-doomed.html
2016-09-16 04:00:00	0.464743	0.0	http://www.nytimes.com/2016/09/16/us/politics/obama-to-create-atlantic-oceans-first-marine-monument.html
2016-09-15 04:00:00	0.0	0.0	http://www.nytimes.com/2016/09/15/upshot/americans-appear-willing-to-pay-for-a-carbon-tax-policy.html
2016-09-16 18:06:59	0.22846	0.0	http://www.nytimes.com/2016/09/17/arts/design/art-and-science-meld-as-nasa-names-artist-collaborator.html
2016-09-16 21:42:57	0.306032	0.0	http://dotearth.blogs.nytimes.com/2016/09/16/arctic-summer-sea-ice-going-down-down-down/
2016-09-18 04:00:00	0.0	0.0	http://www.nytimes.com/2016/09/18/business/energy-environment/the-standoff-between-big-oil-and-big-corn.html
2016-09-20 04:00:00	0.411164	0.0	http://www.nytimes.com/2016/09/20/world/united-nations-refugees-peacekeeping-human-rights.html
2016-09-20 04:00:00	0.0	0.318903	http://www.nytimes.com/2016/09/20/business/energy-environment/jetblue-makes-biofuels-deal-to-curtail-greenhouse-gases.html
2016-09-21 04:00:00	0.0	0.557041	http://www.nytimes.com/2016/09/21/science/australias-little-penguins.html
2016-09-20 04:00:00	0.0	0.38354	http://www.nytimes.com/2016/09/20/science/shrinking-artic-ice.html
2016-09-20 04:00:00	0.0	0.0725171	http://www.nytimes.com/2016/09/20/opinion/how-to-raise-trillions-for-green-investments.html
2016-09-21 04:00:00	0.104745	0.0	http://www.nytimes.com/2016/09/21/world/americas/united-nations-climate-change.html
2016-09-21 04:00:00	0.347494	0.0	http://www.nytimes.com/2016/09/21/business/energy-environment/exxon-climate-change.html
2016-09-21 15:49:26	0.0	0.0	http://dotearth.blogs.nytimes.com/2016/09/21/trumps-stance-on-the-paris-climate-agreement-is-criticized-by-375-scientists/
2016-09-22 00:57:40	0.432666	0.0	http://www.nytimes.com/2016/09/22/world/americas/climate-change-paris-agreement-united-nations-ban-ki-moon.html
2016-09-23 04:00:00	0.0	0.0	http://www.nytimes.com/2016/09/23/science/climate-change-threatens-worlds-coffee-supply-report-says.html
2016-09-23 04:00:00	0.138275	0.0	http://www.nytimes.com/2016/09/23/us/politics/donald-trump-fracking.html
2016-09-24 04:00:00	0.0329498	0.0	http://www.nytimes.com/2016/09/24/world/asia/on-the-verge-of-extinction-a-chinese-fishing-village-resists.html
2016-09-23 21:36:37	0.142753	0.0	http://dotearth.blogs.nytimes.com/2016/09/23/arctic-change-revealed-in-a-luxury-cruise-and-a-haunting-wreck/
2016-09-25 04:00:00	0.505429	0.0	http://www.nytimes.com/2016/09/25/opinion/sunday/where-ice-once-crushed-ships-open-water-beckons.html
2016-09-25 22:48:59	0.0	0.0	http://www.nytimes.com/2016/09/26/opinion/why-obama-is-right-on-clean-energy.html
2016-09-26 04:00:00	0.0	0.0	http://www.nytimes.com/2016/09/26/us/politics/obama-court-clean-power-plan.html
2016-09-26 04:00:00	0.0	0.0	http://www.nytimes.com/2016/09/26/business/energy-environment/aviations-paris-moment-as-nations-near-emissions-deal.html
2016-09-27 04:00:00	0.0	0.0	http://www.nytimes.com/2016/09/27/science/private-forests-global-warming.html
2016-09-27 04:00:00	0.0	0.0	http://www.nytimes.com/2016/09/27/business/energy-environment/a-new-debate-over-pricing-the-risks-of-climate-change.html
2016-09-26 23:11:44	0.199986	0.0	http://dotearth.blogs.nytimes.com/2016/09/26/no-debate-trump-picks-a-perfect-transition-man-for-the-e-p-a/
2016-09-28 04:00:00	0.0	0.0	http://www.nytimes.com/2016/09/28/science/smartphone-app-car-emissions.html
